neighbourhood_code,heat_source_code,heat_source_name,distance_in_m
GM0383_36,HTHP0025,Nuon Power Generation BV Velsen,8838.214494653164
GM0362_145,HTHP0095,Nuon Power Generation BV Hemweg,9845.343281970767
GM0622_67,HTHP0005,AVR Rozenburg,3201.377762232037
GM0622_22,HTHP0075,Shell Nederland Raffinaderij BV,3216.1465254349946
GM0375_34,HTHP0036,Tata Steel IJmuiden BV,2030.9626604532261
GM0310_7,HTHP0092,Eneco Merwedekanaal,7414.249723875749
GM1970_46,LTHP0315,Friesland Beef BV,721.609330183095
GM0356_142,HTHP0092,Eneco Merwedekanaal,8293.759651490387
GM0599_6_36,HTHP0094,EON Centrale RoCa,8178.714126141058
GM0599_7_35,HTHP0075,Shell Nederland Raffinaderij BV,4097.242079912053
GM0377_36,HTHP0025,Nuon Power Generation BV Velsen,8300.068095469314
GM0642_48,HTHP0050,Chemours Netherlands BV,4276.419764601089
GM0344_1_110,HTHP0092,Eneco Merwedekanaal,994.0100637982838
GM0375_22,HTHP0025,Nuon Power Generation BV Velsen,2749.8481697214634
GM0375_41,HTHP0025,Nuon Power Generation BV Velsen,3293.636555897631
GM0362_93,LTHP0154,ABN AMRO Datacenter,322.0049786010099
GM0313_26,HTHP0080,gas WKK eneco,5771.19211009473
GM0599_7_102,HTHP0090,Eurogen CV,906.7316189241366
GM0599_6_50,HTHP0094,EON Centrale RoCa,8694.627360237451
GM0530_70,HTHP0044,Lyondell Chemie Nederland BV,9570.715840075942
GM0505_97,HTHP0002,HVC Afvalcentrale Dordrecht,5891.302430152322
GM0642_7,HTHP0002,HVC Afvalcentrale Dordrecht,5272.441336253024
GM0505_78,HTHP0002,HVC Afvalcentrale Dordrecht,1564.9052527010115
GM0310_28,HTHP0092,Eneco Merwedekanaal,8380.806354741411
GM0312_19,HTHP0092,Eneco Merwedekanaal,9242.33775803979
GM0715_114,HTHP0059,Trinseo Netherlands,3151.5636347005575
GM0344_2_211,HTHP0092,Eneco Merwedekanaal,5137.427196816433
GM0307_1_46,LTHP0251,Nutreco Nederland BV,838.3375084362183
GM0599_1_265,HTHP0075,Shell Nederland Raffinaderij BV,6899.412570996665
GM0518_2_112,HTHP0103,WSW Capturam Geothermie,7127.941848218533
GM0599_7_164,LTHP0121,RWZI   Hoogvliet,1145.3918614503348
GM0622_131,HTHP0005,AVR Rozenburg,2955.835565720044
GM0599_2_10,HTHP0094,EON Centrale RoCa,5800.50575571457
GM0505_15,HTHP0002,HVC Afvalcentrale Dordrecht,1432.4924593308738
GM0505_39,HTHP0002,HVC Afvalcentrale Dordrecht,4893.327972591625
GM0344_1_68,HTHP0093,Eneco Lage Weide,379.3039883468948
GM0590_5,HTHP0018,Oostpolder,1996.1813753308948
GM0344_1_53,HTHP0092,Eneco Merwedekanaal,980.4357729806726
GM0599_3_56,HTHP0094,EON Centrale RoCa,5192.369102767376
GM0344_1_103,HTHP0092,Eneco Merwedekanaal,2132.874012282138
GM0622_133,HTHP0005,AVR Rozenburg,2851.204840078932
GM0396_0,HTHP0025,Nuon Power Generation BV Velsen,4441.7980530599925
GM0362_38,LTHP0155,ABN AMRO Datacenter,434.60493521277675
GM0310_1,HTHP0092,Eneco Merwedekanaal,6942.293907360121
GM0622_4,HTHP0075,Shell Nederland Raffinaderij BV,3275.583227401629
GM0502_33,HTHP0094,EON Centrale RoCa,1742.0851407767132
GM0505_150,HTHP0002,HVC Afvalcentrale Dordrecht,3774.330266537805
GM0599_3_41,HTHP0094,EON Centrale RoCa,3945.444493467228
GM0642_70,HTHP0002,HVC Afvalcentrale Dordrecht,5835.666583620799
GM0531_40,HTHP0002,HVC Afvalcentrale Dordrecht,8962.878596911152
GM0505_33,HTHP0002,HVC Afvalcentrale Dordrecht,3293.9520835534886
GM0597_74,HTHP0094,EON Centrale RoCa,9610.379624249255
GM0502_44,HTHP0094,EON Centrale RoCa,3288.256335230185
GM0599_1_120,HTHP0094,EON Centrale RoCa,7093.49054640308
GM0356_136,HTHP0092,Eneco Merwedekanaal,7733.166850677572
GM0344_3_83,HTHP0092,Eneco Merwedekanaal,2827.33530302281
GM1783_26,HTHP0103,WSW Capturam Geothermie,3590.3975929776607
GM0599_7_94,HTHP0075,Shell Nederland Raffinaderij BV,746.349809584534
GM0377_35,HTHP0025,Nuon Power Generation BV Velsen,7344.968498654327
GM0310_35,HTHP0092,Eneco Merwedekanaal,6516.6398021479135
GM0518_2_115,HTHP0103,WSW Capturam Geothermie,7149.46621280632
GM0622_112,HTHP0075,Shell Nederland Raffinaderij BV,4337.076698404881
GM0523_7,HTHP0001,DRSH Zuiveringsslib N V,5504.115041464154
GM1783_37,HTHP0103,WSW Capturam Geothermie,4033.612993419988
GM0599_2_145,HTHP0094,EON Centrale RoCa,8870.131471461003
GM0344_1_184,HTHP0093,Eneco Lage Weide,1606.4903109865745
GM0375_15,HTHP0025,Nuon Power Generation BV Velsen,3248.034498420665
GM0518_2_181,LTHP0146,RWZI   Houtrust,183.09264228603962
GM0502_19,HTHP0094,EON Centrale RoCa,3172.1931889450198
GM0599_6_30,HTHP0094,EON Centrale RoCa,6831.318188710413
GM0531_46,HTHP0027,Nedstaal BV Ruigenhil Vastgoed BV,1717.436369063815
GM0599_6_24,HTHP0094,EON Centrale RoCa,8343.301244264969
GM0716_11,HTHP0040,SABIC Innovative Plastics BV,3502.206265183799
GM0396_44,HTHP0025,Nuon Power Generation BV Velsen,5909.754008492778
GM0664_15,LTHP0187,Zeelandnet  Kamperland,588.9873269502261
GM0599_4_35,HTHP0094,EON Centrale RoCa,8961.347051420744
GM0610_5,HTHP0001,DRSH Zuiveringsslib N V,4128.704810727728
GM0597_95,HTHP0094,EON Centrale RoCa,8803.624387428808
GM0606_102,HTHP0075,Shell Nederland Raffinaderij BV,6315.08923163007
GM1963_19,HTHP0047,Aluminium en Chemie Rotterdam BV,7953.102751861246
GM0356_99,HTHP0092,Eneco Merwedekanaal,9176.08834254081
GM0501_30,HTHP0053,Abengoa Bioenergy,2554.4104766897285
GM0715_113,HTHP0061,Cargill Benelux BV,994.6652230604124
GM0597_5,HTHP0094,EON Centrale RoCa,9659.367764411876
GM0307_2_28,HTHP0007,biomassaketel_deHoef,2567.8060234378177
GM1904_33,HTHP0093,Eneco Lage Weide,4867.208108608291
GM0599_6_74,HTHP0094,EON Centrale RoCa,8950.762024418178
GM0597_85,HTHP0094,EON Centrale RoCa,7432.181339712287
GM1904_82,HTHP0093,Eneco Lage Weide,4479.56070418459
GM0599_7_16,HTHP0055,Air Products Nederland BV Botlek,556.1815377603837
GM0599_3_135,HTHP0094,EON Centrale RoCa,3568.350177157583
GM0362_124,LTHP0155,ABN AMRO Datacenter,1045.7467382127963
GM0356_112,HTHP0092,Eneco Merwedekanaal,6235.953948974805
GM0362_148,HTHP0095,Nuon Power Generation BV Hemweg,9567.462659925908
GM0642_33,HTHP0002,HVC Afvalcentrale Dordrecht,6540.847669074251
GM0632_82,LTHP0357,Arie Blok BV,679.1348178647094
GM1892_56,HTHP0094,EON Centrale RoCa,8247.304771357252
GM0505_17,HTHP0002,HVC Afvalcentrale Dordrecht,609.9181036378493
GM0505_174,HTHP0002,HVC Afvalcentrale Dordrecht,5999.848202694838
GM0606_93,HTHP0075,Shell Nederland Raffinaderij BV,5275.8923913910185
GM0505_129,HTHP0002,HVC Afvalcentrale Dordrecht,6197.78653527378
GM0603_56,HTHP0103,WSW Capturam Geothermie,6968.120588893488
GM0344_1_17,HTHP0092,Eneco Merwedekanaal,1749.0897128685106
GM1963_132,HTHP0075,Shell Nederland Raffinaderij BV,8062.91793915172
GM0687_56,HTHP0060,Eastman Chemical Middelburg BV,1111.4510025591023
GM0375_27,HTHP0025,Nuon Power Generation BV Velsen,2599.0164061011405
GM0344_2_83,HTHP0092,Eneco Merwedekanaal,4098.1100772051195
GM0377_1,HTHP0025,Nuon Power Generation BV Velsen,8732.431328061948
GM1970_61,LTHP0314,Fortuin Dockum BV,97.47539150422485
GM0375_53,HTHP0025,Nuon Power Generation BV Velsen,2399.0646848518077
GM0687_87,LTHP0092,Pcextreme BV,840.8779964401741
GM0599_2_16,HTHP0075,Shell Nederland Raffinaderij BV,8833.579252814296
GM0377_9,HTHP0025,Nuon Power Generation BV Velsen,8322.968361157302
GM0362_180,HTHP0004,Afval Energie Bedrijf Amsterdam,9274.932821078535
GM0603_33,HTHP0103,WSW Capturam Geothermie,7466.56205232673
GM0664_5,LTHP0187,Zeelandnet  Kamperland,667.7299681279401
GM0622_42,HTHP0005,AVR Rozenburg,3919.0298238059436
GM0531_22,HTHP0027,Nedstaal BV Ruigenhil Vastgoed BV,1584.6910900973658
GM0397_35,LTHP0289,Van Maanen Verkoop BV,249.15647843815657
GM0518_5_5,LTHP0218,Alticom Den Haag,177.93914837994566
GM1783_152,HTHP0103,WSW Capturam Geothermie,944.1304272990116
GM0518_2_182,HTHP0103,WSW Capturam Geothermie,8302.868609314817
GM0599_2_153,HTHP0075,Shell Nederland Raffinaderij BV,9020.97424665096
GM0344_1_20,HTHP0092,Eneco Merwedekanaal,196.07704358480686
GM0718_64,HTHP0060,Eastman Chemical Middelburg BV,7489.021927972573
GM0377_13,HTHP0025,Nuon Power Generation BV Velsen,7845.223455422729
GM0355_17,HTHP0092,Eneco Merwedekanaal,9750.413558193055
GM0362_6,HTHP0004,Afval Energie Bedrijf Amsterdam,11357.92727952728
GM0599_7_188,HTHP0034,ExxonMobil Chemical Holland BV RPP van RPI,893.0606399128403
GM0642_73,HTHP0002,HVC Afvalcentrale Dordrecht,7394.052289260242
GM0375_76,HTHP0025,Nuon Power Generation BV Velsen,2370.904021365947
GM0503_158,HTHP0103,WSW Capturam Geothermie,7816.781715548986
GM1961_29,LTHP0345,Choco Support BV,845.116329005082
GM0599_7_27,LTHP0122,Archer Daniels Midland Europoort BV,4125.047706550758
GM1904_58,HTHP0093,Eneco Lage Weide,3485.1245847005316
GM0345_34,HTHP0102,Boxal Netherlands BV,1603.2189459680815
GM0362_183,LTHP0155,ABN AMRO Datacenter,363.9194385576247
GM0737_14,LTHP0148,RWZI   Burgum,1224.817145202348
GM0622_119,HTHP0005,AVR Rozenburg,3291.236440729968
GM0716_6,HTHP0040,SABIC Innovative Plastics BV,3599.0585442373285
GM0518_2_75,HTHP0103,WSW Capturam Geothermie,8147.41407531143
GM0353_17,HTHP0016,Biowarmte Installatie Lage Weide,9238.902937454535
GM1916_133,HTHP0087,Eon Centrale Leiden,9291.43742487225
GM0642_0,HTHP0002,HVC Afvalcentrale Dordrecht,6983.235334004026
GM0344_2_65,HTHP0092,Eneco Merwedekanaal,4008.691016098347
GM0344_2_81,HTHP0092,Eneco Merwedekanaal,1916.1409202126079
GM0610_30,HTHP0001,DRSH Zuiveringsslib N V,2474.5062787118113
GM0715_122,HTHP0064,YARA Sluiskil BV,4112.479209115618
GM0344_2_161,HTHP0092,Eneco Merwedekanaal,5911.436215076999
GM0345_62,HTHP0102,Boxal Netherlands BV,1087.9173502227013
GM1783_133,LTHP0222,Greenhouse Datacenters B V,494.4482069127308
GM1904_78,HTHP0093,Eneco Lage Weide,9603.582670777783
GM0342_76,LTHP0250,First Master Food Manufactory BV,1410.2363362574436
GM1930_50,HTHP0047,Aluminium en Chemie Rotterdam BV,3760.8193405487036
GM0355_23,LTHP0367,H J  Heinz BV,1015.8794876008445
GM1891_11,HTHP0099,Centrale Bergum,6509.948811815562
GM0715_92,HTHP0100,Elsta BV en Co CV,1284.8338204994475
GM1783_0,HTHP0103,WSW Capturam Geothermie,2991.933168180491
GM0059_42,HTHP0099,Centrale Bergum,9073.692242254157
GM0340_30,HTHP0102,Boxal Netherlands BV,8379.95005378728
GM0599_2_176,HTHP0075,Shell Nederland Raffinaderij BV,9195.163456783446
GM0501_21,HTHP0053,Abengoa Bioenergy,2848.8227545167883
GM0482_7,HTHP0002,HVC Afvalcentrale Dordrecht,9207.710112292125
GM1783_20,HTHP0103,WSW Capturam Geothermie,1710.7133085714383
GM0715_106,HTHP0064,YARA Sluiskil BV,4146.07782777348
GM1904_23,HTHP0093,Eneco Lage Weide,10243.024949294793
GM0718_91,HTHP0060,Eastman Chemical Middelburg BV,7685.270745892939
GM0310_76,HTHP0092,Eneco Merwedekanaal,7692.252679299772
GM0397_49,LTHP0289,Van Maanen Verkoop BV,647.7739705085036
GM1676_16,LTHP0338,Zeelandia H J  Doeleman BV,385.9222832851164
GM0505_9,HTHP0029,Ashland Industries Nederland BV,1919.812505865506
GM0482_21,HTHP0002,HVC Afvalcentrale Dordrecht,6772.907331172742
GM0610_20,HTHP0001,DRSH Zuiveringsslib N V,3279.2915651309736
GM0518_1_151,HTHP0103,WSW Capturam Geothermie,6879.043365295045
GM0344_4_127,HTHP0016,Biowarmte Installatie Lage Weide,3656.3713431604256
GM0642_56,HTHP0002,HVC Afvalcentrale Dordrecht,6243.730113233185
GM0437_13,HTHP0097,Nuon Power Generation BV Diemen,6597.292237693815
GM0513_136,LTHP0047,RWZI   Gouda,290.6009488151817
GM0718_46,HTHP0060,Eastman Chemical Middelburg BV,5971.3854196364355
GM0687_20,HTHP0060,Eastman Chemical Middelburg BV,2893.249465396346
GM0344_1_62,HTHP0093,Eneco Lage Weide,1434.000928413187
GM0362_125,HTHP0004,Afval Energie Bedrijf Amsterdam,10429.222721168237
GM0344_1_106,HTHP0092,Eneco Merwedekanaal,615.2492476183461
GM0344_1_21,LTHP0396,RWZI Overvecht,540.3920474717308
GM0310_0,HTHP0092,Eneco Merwedekanaal,8967.332680900894
GM0307_2_9,HTHP0080,gas WKK eneco,5152.415249074687
GM1963_37,HTHP0066,Shell Nederland Chemie BV Moerdijk,9757.552745860283
GM1963_128,HTHP0002,HVC Afvalcentrale Dordrecht,10040.425711714619
GM0531_34,HTHP0002,HVC Afvalcentrale Dordrecht,7472.070807150066
GM0715_112,HTHP0059,Trinseo Netherlands,4457.1539327590945
GM0715_117,HTHP0059,Trinseo Netherlands,3102.491102421747
GM0313_4,LTHP0267,Haringfileerderij     De Maatjes     BV,749.9908810961178
GM0642_43,HTHP0002,HVC Afvalcentrale Dordrecht,8558.835234898901
GM0344_3_26,HTHP0092,Eneco Merwedekanaal,5485.818602482659
GM1904_36,HTHP0093,Eneco Lage Weide,3957.37593687087
GM0353_25,HTHP0092,Eneco Merwedekanaal,8537.734188560613
GM0642_49,HTHP0002,HVC Afvalcentrale Dordrecht,7590.560690602695
GM0377_22,HTHP0025,Nuon Power Generation BV Velsen,6911.284906526115
GM0599_2_81,HTHP0075,Shell Nederland Raffinaderij BV,8424.389433808059
GM0362_82,HTHP0095,Nuon Power Generation BV Hemweg,9809.322907193806
GM0473_33,LTHP0226,Interoute  Zandvoort  Zandvoort,535.9269627082424
GM0622_14,HTHP0075,Shell Nederland Raffinaderij BV,5103.272781945217
GM1963_119,HTHP0066,Shell Nederland Chemie BV Moerdijk,9681.243509505735
GM0603_107,HTHP0103,WSW Capturam Geothermie,7237.280170508577
GM0345_16,HTHP0102,Boxal Netherlands BV,2485.1615792505004
GM0310_67,HTHP0092,Eneco Merwedekanaal,7060.552733090125
GM1930_72,HTHP0047,Aluminium en Chemie Rotterdam BV,2303.395428701463
GM0518_5_225,LTHP0218,Alticom Den Haag,394.56902282583417
GM0344_1_147,HTHP0092,Eneco Merwedekanaal,3935.046862261956
GM0590_33,HTHP0018,Oostpolder,961.9275358207653
GM0590_23,HTHP0018,Oostpolder,2886.7642776410644
GM0715_76,HTHP0064,YARA Sluiskil BV,4635.01608690864
GM0715_23,HTHP0061,Cargill Benelux BV,1639.9282730578348
GM0717_11,HTHP0060,Eastman Chemical Middelburg BV,11092.371917294426
GM1963_73,HTHP0075,Shell Nederland Raffinaderij BV,8240.608598062341
GM0632_16,LTHP0104,Pincode Telenet BV,393.8446699895474
GM0505_106,HTHP0002,HVC Afvalcentrale Dordrecht,3412.6135944553894
GM0505_42,HTHP0002,HVC Afvalcentrale Dordrecht,3812.2056046370126
GM1963_66,HTHP0066,Shell Nederland Chemie BV Moerdijk,10129.63766025492
GM0632_19,LTHP0103,Netrex NL BV,584.5649574143982
GM0622_110,HTHP0005,AVR Rozenburg,3020.072155853763
GM0599_7_112,HTHP0033,Shell Nederland Chemie BV Pernis,2012.4380130459322
GM0505_157,HTHP0002,HVC Afvalcentrale Dordrecht,4566.926493615445
GM0590_30,HTHP0018,Oostpolder,1799.614337541672
GM0356_52,HTHP0092,Eneco Merwedekanaal,7530.485991948078
GM0622_76,HTHP0075,Shell Nederland Raffinaderij BV,6177.606256630252
GM0355_74,HTHP0092,Eneco Merwedekanaal,10004.559810209214
GM0622_117,HTHP0005,AVR Rozenburg,4403.3520513016
GM0622_130,HTHP0075,Shell Nederland Raffinaderij BV,5477.759551060107
GM0610_7,HTHP0018,Oostpolder,2089.6259449599365
GM0344_1_100,HTHP0093,Eneco Lage Weide,2392.020043570406
GM0505_20,HTHP0002,HVC Afvalcentrale Dordrecht,5268.726888093419
GM0344_3_171,HTHP0092,Eneco Merwedekanaal,4752.523848001935
GM0321_30,HTHP0092,Eneco Merwedekanaal,7243.922394908254
GM0606_148,HTHP0075,Shell Nederland Raffinaderij BV,7368.347080168466
GM0362_28,HTHP0095,Nuon Power Generation BV Hemweg,8827.25979807854
GM1930_105,HTHP0047,Aluminium en Chemie Rotterdam BV,1639.562315111355
GM0344_1_96,HTHP0092,Eneco Merwedekanaal,2136.0803924769025
GM0327_24,HTHP0080,gas WKK eneco,6269.393839318165
GM0518_1_61,HTHP0103,WSW Capturam Geothermie,6439.049565928162
GM0344_3_18,HTHP0092,Eneco Merwedekanaal,5975.7471982588995
GM0307_1_85,HTHP0080,gas WKK eneco,4997.777121623799
GM0344_1_176,HTHP0093,Eneco Lage Weide,2823.217685537604
GM0622_129,HTHP0068,Biopetrol Rotterdam BV,1757.9917488064227
GM0599_1_240,LTHP0210,World Port Center  Rotterdam  Rotterdam,427.0033769383956
GM0606_51,HTHP0075,Shell Nederland Raffinaderij BV,5710.909054200936
GM0505_222,HTHP0002,HVC Afvalcentrale Dordrecht,4803.596769623981
GM0606_24,HTHP0075,Shell Nederland Raffinaderij BV,5893.385480996399
GM0599_7_48,HTHP0005,AVR Rozenburg,3190.1648930965275
GM0473_12,HTHP0091,Nuon IJmond 1,10831.831610382476
GM0362_41,HTHP0004,Afval Energie Bedrijf Amsterdam,9654.156971296492
GM0310_68,HTHP0092,Eneco Merwedekanaal,9731.925878769109
GM0344_3_39,HTHP0092,Eneco Merwedekanaal,2953.2878551441254
GM0501_15,HTHP0053,Abengoa Bioenergy,3688.6319930568543
GM0518_1_153,HTHP0103,WSW Capturam Geothermie,7472.505089955025
GM1970_34,LTHP0320,Weidenaar Worst BV,521.709402639116
GM0599_2_179,HTHP0075,Shell Nederland Raffinaderij BV,8281.313199054875
GM0687_53,HTHP0060,Eastman Chemical Middelburg BV,2258.5134362639283
GM0505_92,HTHP0002,HVC Afvalcentrale Dordrecht,4968.19026875802
GM0312_22,HTHP0092,Eneco Merwedekanaal,8237.011116347618
GM0345_42,HTHP0102,Boxal Netherlands BV,1205.1788982337932
GM0375_48,HTHP0025,Nuon Power Generation BV Velsen,2813.358044459854
